lon,lat,alcaldia,clase_base,clase_actual,NDVI_base,NDVI_actual,B08_base,B08_actual,cambio,perdida_bosque,ganancia_bosque
-99.28795866058572,19.300258963543712,Álvaro Obregón,bosque,bosque,0.659393,0.7003957,1654.0,1504.0,False,False,False
-99.29038411185286,19.300528458128948,Álvaro Obregón,bosque,bosque,0.6894912,0.7191819,1776.5,1555.0,False,False,False
-99.23244277602714,19.335293259624372,Álvaro Obregón,bosque,bosque,0.5123007,0.734197,1921.0,1941.0,False,False,False
-99.3139199722968,19.260822922570867,Álvaro Obregón,bosque,bosque,0.58418673,0.806113,1663.0,1462.5,False,False,False
-99.27870601315932,19.287323223452397,Álvaro Obregón,bosque,bosque,0.62857145,0.70139223,2052.0,1772.0,False,False,False
-99.28975529115397,19.27932821742373,Álvaro Obregón,bosque,bosque,0.66328067,0.7411765,2210.5,2072.0,False,False,False
-99.27403477368188,19.293252104327586,Álvaro Obregón,bosque,bosque,0.64558285,0.7133083,1574.0,1252.0,False,False,False
-99.29334855229044,19.28355029925909,Álvaro Obregón,bosque,bosque,0.6930481,0.7830803,1583.0,1233.0,False,False,False
-99.31490811910932,19.27842990213961,Álvaro Obregón,bosque,bosque,0.5574986,0.6620286,2048.5,2060.5,False,False,False
-99.28822815517096,19.306277675947317,Álvaro Obregón,bosque,bosque,0.60695434,0.7383442,1294.0,1538.0,False,False,False
-99.31167418408648,19.298372501447066,Álvaro Obregón,bosque,bosque,0.648516,0.7347611,1763.5,2106.0,False,False,False
-99.29047394338129,19.277351923798665,Álvaro Obregón,bosque,bosque,0.73239434,0.7680525,2152.5,1616.0,False,False,False
-99.30439783028513,19.288311370264925,Álvaro Obregón,bosque,bosque,0.614732,0.7842004,1951.0,1852.0,False,False,False
-99.23325125978286,19.32837623193665,Álvaro Obregón,bosque,bosque,0.4185911,0.55999166,1827.5,1875.5,False,False,False
-99.297390971069,19.30142677341307,Álvaro Obregón,bosque,bosque,0.6581775,0.7748184,2083.5,1466.0,False,False,False
-99.31580643439344,19.284538446071625,Álvaro Obregón,bosque,bosque,0.6816269,0.7955743,1798.5,1704.0,False,False,False
-99.27708904564788,19.292623283628696,Álvaro Obregón,bosque,bosque,0.595365,0.6679977,1721.0,1462.0,False,False,False
-99.3079012598932,19.26235005855387,Álvaro Obregón,bosque,bosque,0.63760215,0.8341857,1502.5,1703.5,False,False,False
-99.27107033324428,19.31966257368069,Álvaro Obregón,bosque,bosque,0.5336529,0.6660211,1999.5,1935.5,False,False,False
-99.23468856423744,19.349217146528225,Álvaro Obregón,bosque,bosque,0.57467467,0.6937417,2027.0,2226.0,False,False,False
-99.28490438861972,19.30555902372002,Álvaro Obregón,bosque,bosque,0.66323024,0.7174632,1815.0,1428.5,False,False,False
