lon,lat,anio,clase,fuente,B02,B03,B04,B08,B11,B12,NDVI,NDWI
-99.15788260744523,19.100024486713473,2024,bosque,dynamic_world,288.5,482.5,439.0,1769.0,1567.5,974.0,0.60235506,-0.5713968
-99.24465986389117,19.154372561402703,2024,bosque,dynamic_world,283.0,435.0,454.0,1510.0,1720.0,1094.0,0.5376782,-0.5526992
-99.24268357026611,19.16667948079514,2024,bosque,dynamic_world,294.5,435.0,509.5,1496.0,1396.0,892.0,0.49189728,-0.54945624
-99.19713898536125,19.20198327146104,2024,bosque,dynamic_world,264.0,380.0,367.0,1541.0,1334.0,798.0,0.615304,-0.60437274
-99.26208718040309,19.159582790050596,2024,bosque,dynamic_world,171.0,250.0,200.0,1527.0,812.0,400.0,0.76838446,-0.7186269
-99.2921807424211,19.18698140621624,2024,bosque,dynamic_world,139.5,229.5,159.0,1623.0,792.5,377.0,0.8215488,-0.7522267
-99.22552574833942,19.2039595650861,2024,bosque,dynamic_world,254.5,345.5,431.5,1006.5,916.5,599.0,0.39986092,-0.4889053
-99.22319012860072,19.12760276593594,2024,bosque,dynamic_world,200.5,328.0,255.0,1674.0,1021.0,583.5,0.7356143,-0.6723277
-99.26020071830644,19.158235317124415,2024,bosque,dynamic_world,174.0,348.0,257.0,1665.0,1056.0,535.0,0.73257023,-0.6542474
-99.23495805882268,19.268638265542705,2024,bosque,dynamic_world,336.0,465.0,383.0,1924.0,1292.0,728.0,0.6679671,-0.6107158
-99.30547580862607,19.21635631600695,2024,bosque,dynamic_world,209.5,358.0,308.5,1801.0,1093.5,592.0,0.70751363,-0.668365
-99.220854508862,19.131465521657656,2024,bosque,dynamic_world,241.5,379.5,335.0,1731.5,1279.0,738.0,0.6757803,-0.64045477
-99.20270854012279,19.158055654067592,2024,bosque,dynamic_world,219.0,344.0,297.0,1998.0,1210.0,660.0,0.7411765,-0.706234
-99.30260119971688,19.20440872272816,2024,bosque,dynamic_world,249.0,395.5,447.0,1535.5,1348.0,806.0,0.5490542,-0.5903677
-99.1960610070203,19.264056857593697,2024,bosque,dynamic_world,466.0,640.0,744.0,1546.0,1929.0,1418.0,0.35021833,-0.41445562
-99.18159813094599,19.15095896332305,2024,bosque,dynamic_world,202.0,370.0,273.5,1935.5,1197.5,607.5,0.7523766,-0.6790284
-99.26864488197717,19.225069974262908,2024,bosque,dynamic_world,374.0,587.0,592.0,2130.0,1309.0,817.0,0.5650257,-0.5679058
-99.22660372668037,19.1220332111744,2024,bosque,dynamic_world,248.0,355.5,413.0,1540.5,1444.5,892.5,0.5771692,-0.625
-99.2592125714939,19.204768048841807,2024,bosque,dynamic_world,234.0,400.5,398.0,1806.5,1326.0,777.0,0.63892037,-0.63706386
-99.165248792775,19.122392537288047,2024,bosque,dynamic_world,246.0,417.0,316.0,2118.0,1557.0,896.0,0.7403451,-0.6710059
-99.15581648229175,19.260463596457218,2024,bosque,dynamic_world,441.5,612.5,689.5,1368.5,1551.0,1133.0,0.32993197,-0.38162544
-99.19453387103731,19.142514799652325,2024,bosque,dynamic_world,232.0,366.0,296.0,1760.0,1260.0,665.0,0.71206224,-0.65569144
-99.20711028501498,19.097329540861114,2024,bosque,dynamic_world,230.0,356.0,329.0,1776.0,1624.0,1000.0,0.68741095,-0.66604125
-99.19390505033842,19.15482171904476,2024,bosque,dynamic_world,216.0,305.0,247.0,1621.0,1157.0,626.0,0.73554605,-0.6832814
-99.29550450897234,19.177459264204575,2024,bosque,dynamic_world,290.0,435.0,505.0,1733.0,1488.0,875.0,0.5487042,-0.5987085
-99.22777153654972,19.17359650848286,2024,bosque,dynamic_world,311.5,469.0,529.5,1628.5,1748.5,1130.5,0.50926787,-0.55280095
-99.23819199384552,19.200995124648507,2024,bosque,dynamic_world,228.5,335.0,263.0,2039.0,1105.5,553.0,0.77150303,-0.7177759
-99.19121010448606,19.14089783214091,2024,bosque,dynamic_world,302.0,490.0,426.0,1897.0,1413.0,817.0,0.6332329,-0.5894428
-99.27816702398883,19.17826774796028,2024,bosque,dynamic_world,166.0,259.0,182.0,2172.0,875.0,401.0,0.8453696,-0.78691894
-99.19956443662838,19.144311430220565,2024,bosque,dynamic_world,216.0,372.0,260.0,2245.0,1288.0,663.0,0.79241514,-0.715705
-99.14611467722327,19.09113116540069,2024,bosque,dynamic_world,314.0,486.0,448.0,1522.0,1404.0,880.0,0.54517764,-0.51593626
-99.2186087206517,19.254355052525206,2024,bosque,dynamic_world,526.0,701.5,884.5,1926.5,2018.5,1422.0,0.3706866,-0.46613395
-99.2396292983001,19.108019492742134,2024,bosque,dynamic_world,313.0,509.0,495.0,2072.0,1778.0,1076.0,0.6143358,-0.60557926
-99.22013585663471,19.098766845315705,2024,bosque,dynamic_world,204.0,354.0,242.5,1971.5,1405.0,749.5,0.78093946,-0.69554937
-99.22354945471436,19.178716905602343,2024,bosque,dynamic_world,486.0,713.0,834.5,2210.5,2180.5,1480.5,0.45188835,-0.5122285
-99.27098050171587,19.189856015125425,2024,bosque,dynamic_world,136.0,231.0,167.0,1897.0,1044.0,558.0,0.8381783,-0.78289473
-99.29155192172222,19.193539107790315,2024,bosque,dynamic_world,295.0,418.0,469.0,1508.0,1499.0,1016.0,0.52554375,-0.5659398
-99.18662869653706,19.11296022680479,2024,bosque,dynamic_world,335.0,430.0,503.5,1324.5,1696.5,1241.0,0.44912472,-0.50983185
-99.28391624180719,19.20297141827357,2024,bosque,dynamic_world,213.0,334.0,326.0,1435.0,1095.0,610.0,0.6297558,-0.6223855
-99.23459873270903,19.13128585860083,2024,bosque,dynamic_world,285.0,500.0,399.0,2230.0,1563.0,866.0,0.6964625,-0.63369966
-99.15366052560987,19.09400577430987,2024,bosque,dynamic_world,215.0,336.0,308.0,1315.5,1199.0,721.5,0.62057287,-0.5930972
-99.23630553174885,19.120775569776633,2024,bosque,dynamic_world,266.5,439.0,362.0,2535.0,1530.0,839.0,0.7500863,-0.70477474
-99.28795866058573,19.20081546159168,2024,bosque,dynamic_world,176.0,315.0,280.0,1357.0,1044.0,563.0,0.6579108,-0.6232057
-99.24933110336859,19.209439288319228,2024,bosque,dynamic_world,195.0,330.0,348.0,1482.0,1360.0,878.0,0.6196721,-0.6357616
-99.22390878082801,19.138292717816963,2024,bosque,dynamic_world,202.0,300.0,230.0,1739.0,939.0,518.5,0.7663789,-0.7057381
-99.21384764964587,19.24779735095113,2024,bosque,dynamic_world,444.5,583.0,702.5,1543.5,1664.0,1103.5,0.37444344,-0.45168117
-99.2252562537542,19.17907623171599,2024,bosque,dynamic_world,254.5,440.0,422.0,1846.5,1219.5,705.0,0.627948,-0.6151323
-99.24654632598782,19.111612753878614,2024,bosque,dynamic_world,432.0,676.0,775.0,1932.0,1757.0,1073.0,0.42741042,-0.4815951
-99.20333736082168,19.132723163055424,2024,bosque,dynamic_world,288.0,501.0,425.0,2093.0,1382.0,758.0,0.6624305,-0.613724
-99.24960059795383,19.211685076529527,2024,bosque,dynamic_world,247.0,403.5,370.0,1835.5,1073.0,618.5,0.6644752,-0.63957125
-99.23819199384552,19.20566636412593,2024,bosque,dynamic_world,160.0,250.5,193.0,1599.5,805.0,382.0,0.7846583,-0.7291892
-99.14324006831407,19.214829180023948,2024,bosque,dynamic_world,292.5,463.0,437.0,2007.5,1780.5,1083.0,0.6424627,-0.6251771
-99.276460224949,19.17458465529539,2024,bosque,dynamic_world,289.5,460.5,406.0,1927.5,1261.0,776.0,0.65202487,-0.6143216
-99.21681209008347,19.165511670925785,2024,bosque,dynamic_world,236.0,416.0,291.0,1774.0,1375.0,766.0,0.7181598,-0.6200913
-99.19570168090665,19.189856015125425,2024,bosque,dynamic_world,287.0,423.0,432.0,1582.0,1514.0,929.0,0.57100296,-0.57805485
-99.24933110336859,19.243215943002124,2024,bosque,dynamic_world,257.0,402.5,312.0,2182.0,1273.0,646.0,0.7497995,-0.68852776
-99.21187135602081,19.241958301604356,2024,bosque,dynamic_world,271.0,437.5,417.0,1812.5,1578.0,903.0,0.6259251,-0.6111111
-99.19516269173619,19.13227400541336,2024,bosque,dynamic_world,249.0,374.0,319.0,1633.0,1323.0,767.0,0.6731557,-0.62730443
