lon,lat,anio,clase,fuente,B02,B03,B04,B08,B11,B12,NDVI,NDWI
-99.0870953630566,19.40410421038793,2016,bosque,dynamic_world,1061.0,1064.0,1184.0,2168.5,2359.5,1661.0,0.29366145,-0.341686
-99.0877241837555,19.403744884274282,2016,bosque,dynamic_world,1087.0,1016.5,1050.0,1656.5,1755.0,1276.5,0.22409016,-0.23943135
-99.09104795030673,19.40500252567205,2016,bosque,dynamic_world,982.0,864.0,807.5,1431.5,1207.0,940.0,0.27869585,-0.24722283
-99.09589885284097,19.395570215188794,2016,bosque,dynamic_world,862.5,819.5,617.5,1912.0,1214.5,712.0,0.5117612,-0.39996338
-99.08646654235773,19.40599067248458,2016,bosque,dynamic_world,914.5,830.0,769.5,1610.5,1559.0,999.0,0.35336134,-0.31981152
-99.08619704777249,19.39628886741609,2016,bosque,dynamic_world,982.5,930.0,830.0,2033.0,1487.0,932.5,0.4201886,-0.37225786
-99.08664620541455,19.40365505274587,2016,bosque,dynamic_world,1207.5,1155.5,1260.0,1867.0,2442.0,1914.5,0.19411577,-0.23540115
-99.08700553152819,19.40320589510381,2016,bosque,dynamic_world,929.0,826.5,826.0,1523.0,1932.0,1384.0,0.296722,-0.29644606
-99.08673603694297,19.406619493183463,2016,bosque,dynamic_world,1089.0,1086.5,1138.0,2211.5,2051.0,1330.5,0.3204956,-0.34111583
-99.08655637388614,19.40320589510381,2016,bosque,dynamic_world,1227.0,1237.5,1460.0,2187.5,2105.0,1590.0,0.19945168,-0.27737227
-99.08565805860202,19.405721177899345,2016,bosque,dynamic_world,851.5,741.0,638.5,1434.0,1460.0,1039.5,0.38383594,-0.31862068
-99.0862868793009,19.4068889877687,2016,bosque,dynamic_world,1055.0,1013.0,1059.5,2044.0,2042.5,1363.0,0.31722248,-0.33725876
-99.0960785158978,19.39583970977403,2016,bosque,dynamic_world,908.5,863.5,673.0,2597.0,1324.5,714.5,0.5883792,-0.5009392
-99.0908682872499,19.4046431995584,2016,bosque,dynamic_world,1013.5,946.0,891.0,1245.5,1265.5,945.5,0.16592558,-0.13666439
-99.08745468917026,19.40356522121746,2016,bosque,dynamic_world,924.0,842.0,808.0,1321.0,1364.5,996.0,0.2409582,-0.22145168
-99.08799367834072,19.405182188728872,2016,bosque,dynamic_world,1023.0,999.5,1017.0,2100.0,2067.5,1384.5,0.34744948,-0.35505727
-99.09122761336356,19.404912694143636,2016,bosque,dynamic_world,868.5,812.0,668.0,1621.5,1385.5,826.5,0.41646647,-0.33264846
-99.0854783955452,19.400151623137806,2016,bosque,dynamic_world,1188.0,1186.5,1334.0,2172.5,2267.0,1753.0,0.23912734,-0.29353973
