lon,lat,anio,clase,fuente,B02,B03,B04,B08,B11,B12,NDVI,NDWI
-99.19588134396348,19.311937062237266,2024,bosque,dynamic_world,294.5,539.0,424.5,2551.5,1713.0,966.0,0.71471775,-0.65118915
-99.19830679523061,19.3046607084359,2024,bosque,dynamic_world,325.5,414.5,466.5,1156.0,1404.0,1014.5,0.42496148,-0.47214264
-99.17000986378083,19.35433754364771,2024,bosque,dynamic_world,778.0,1078.0,1386.5,3061.0,2499.0,1707.0,0.37650365,-0.47910124
-99.1967796592476,19.308703127214436,2024,bosque,dynamic_world,269.0,350.0,470.0,914.0,1657.0,1239.0,0.32080925,-0.44620255
-99.17737604911062,19.31310487210662,2024,bosque,dynamic_world,406.5,524.0,633.5,1210.5,1793.0,1332.0,0.3129067,-0.3957913
-99.19642033313396,19.31166756765203,2024,bosque,dynamic_world,368.0,657.0,482.5,3114.5,1527.0,848.5,0.73172086,-0.6515975
-99.14162310080266,19.348588325829343,2024,bosque,dynamic_world,276.0,431.0,332.0,1927.0,1341.0,683.5,0.70606464,-0.63443595
-99.15015709600179,19.35676299491483,2024,bosque,dynamic_world,270.0,459.5,275.5,3183.5,1285.0,620.5,0.8407054,-0.7477354
-99.17261497810479,19.353349396835178,2024,bosque,dynamic_world,423.5,602.0,682.5,2000.5,2001.0,1320.5,0.49124116,-0.53736794
-99.13668236674,19.356403668801182,2024,bosque,dynamic_world,412.5,555.5,484.5,2102.0,1515.5,961.0,0.62536246,-0.5819379
-99.1982169637022,19.304481045379074,2024,bosque,dynamic_world,345.5,442.5,482.0,1233.5,1466.5,1057.0,0.4380647,-0.47195703
-99.19363555575319,19.315530323373746,2024,bosque,dynamic_world,418.0,552.5,642.0,1409.0,1837.0,1389.0,0.37396392,-0.4366556
-99.19794746911695,19.30654717053255,2024,bosque,dynamic_world,508.5,740.5,961.5,2013.0,2191.0,1444.5,0.35350478,-0.4621391
-99.14081461704696,19.349217146528225,2024,bosque,dynamic_world,292.0,558.0,322.0,3242.5,1888.0,904.0,0.8193295,-0.70635444
-99.19138976754289,19.32693892748206,2024,bosque,dynamic_world,586.0,738.0,894.5,1680.5,1708.0,1206.0,0.30524272,-0.38970438
-99.16650643417277,19.339784836044974,2024,bosque,dynamic_world,218.5,376.5,258.0,3081.5,1305.5,659.5,0.84548587,-0.7822441
-99.1840235822131,19.318854089924987,2024,bosque,dynamic_world,394.5,518.5,600.5,1224.5,1663.5,1272.5,0.3419178,-0.40504876
-99.12446527887597,19.351013777096465,2024,bosque,dynamic_world,294.5,436.0,378.0,1570.0,1115.5,673.0,0.6119096,-0.5653041
-99.19686949077601,19.307265822759845,2024,bosque,dynamic_world,421.0,513.0,624.5,1240.0,1662.0,1213.0,0.33011532,-0.4147176
-99.17351329338891,19.35065445098282,2024,bosque,dynamic_world,267.5,404.5,329.5,1838.0,1421.5,832.0,0.6959631,-0.63924193
-99.13578405145589,19.356313837272772,2024,bosque,dynamic_world,368.5,517.0,421.5,2141.0,1397.0,856.5,0.6710244,-0.6109857
-99.17656756535492,19.352630744607882,2024,bosque,dynamic_world,312.0,446.0,412.0,1848.5,1267.5,721.0,0.63547885,-0.61124426
-99.18393375068469,19.31993206826593,2024,bosque,dynamic_world,493.5,611.5,752.0,1266.5,1778.5,1359.0,0.25489226,-0.3487753
-99.17908284815044,19.30978110555538,2024,bosque,dynamic_world,453.5,576.5,732.0,1371.5,1746.5,1326.0,0.30401713,-0.4081109
-99.17261497810479,19.316428638657865,2024,bosque,dynamic_world,232.5,319.5,199.0,892.0,652.0,341.0,0.63519704,-0.47255468
-99.19767797453171,19.308972621799672,2024,bosque,dynamic_world,392.5,497.5,581.0,1387.5,1651.0,1202.5,0.4097028,-0.47214854
-99.18869482169053,19.315530323373746,2024,bosque,dynamic_world,451.0,545.0,652.5,1301.0,1745.5,1353.5,0.33196825,-0.40953413
-99.14234175302995,19.352361250022646,2024,bosque,dynamic_world,293.0,373.0,363.0,1217.0,1049.5,690.0,0.5405063,-0.5308176
-99.14054512246172,19.34795950513046,2024,bosque,dynamic_world,481.5,936.0,508.5,5346.0,2052.0,1009.0,0.82628745,-0.70200574
-99.18734734876435,19.32550162302747,2024,bosque,dynamic_world,309.5,450.5,408.0,1887.5,1345.5,810.0,0.6445219,-0.6146279
-99.19165926212813,19.316967627828337,2024,bosque,dynamic_world,397.0,515.5,611.5,1540.0,1953.0,1459.0,0.43155938,-0.49841887
-99.17405228255937,19.35290023919312,2024,bosque,dynamic_world,420.5,641.0,774.0,1933.0,1379.5,982.5,0.42814925,-0.5019425
-99.18896431627576,19.315799817958982,2024,bosque,dynamic_world,475.0,586.5,807.0,1381.0,1940.5,1418.0,0.26234004,-0.40381193
-99.13901798647872,19.35173242932376,2024,bosque,dynamic_world,344.5,540.0,574.0,2358.0,1371.0,790.0,0.6084584,-0.6273292
-99.19498302867936,19.317865943112455,2024,bosque,dynamic_world,296.5,485.5,347.0,2546.0,1411.5,797.5,0.7601106,-0.6796965
-99.12356696359186,19.344276412465568,2024,bosque,dynamic_world,265.0,451.0,306.0,2726.0,1339.5,713.0,0.79815304,-0.71608436
-99.19058128378718,19.31157773612362,2024,bosque,dynamic_world,417.5,528.5,628.0,1275.5,1702.0,1296.0,0.34016284,-0.41407982
-99.14054512246172,19.348767988886166,2024,bosque,dynamic_world,389.5,676.5,535.0,3802.0,1716.0,888.0,0.7532857,-0.6978899
-99.1848320659688,19.31849476381134,2024,bosque,dynamic_world,407.5,513.0,599.0,1341.0,1599.0,1186.0,0.3824742,-0.44660193
-99.17243531504796,19.35532569046024,2024,bosque,dynamic_world,220.0,423.5,232.0,2995.0,1212.5,625.0,0.8562132,-0.7522305
-99.14153326927425,19.34930697805664,2024,bosque,dynamic_world,269.5,464.5,305.0,2665.5,1372.5,701.0,0.79464734,-0.7031949
-99.14063495399013,19.35397821753406,2024,bosque,dynamic_world,442.0,779.0,453.0,4018.0,1722.0,881.0,0.7973608,-0.6752137
-99.1990254474579,19.305020034549546,2024,bosque,dynamic_world,510.0,625.5,778.0,1734.0,1681.5,1140.5,0.38057324,-0.46980292
-99.17665739688333,19.31310487210662,2024,bosque,dynamic_world,523.5,672.5,840.0,1487.0,2101.5,1561.0,0.2780404,-0.37717065
-99.184652402912,19.318404932282927,2024,bosque,dynamic_world,352.0,471.0,524.5,1225.5,1600.5,1207.5,0.40057144,-0.44473916
