lon,lat,anio,clase,fuente,B02,B03,B04,B08,B11,B12,NDVI,NDWI
-99.14952827530291,19.498517146748892,2016,bosque,dynamic_world,812.5,747.5,514.5,2782.5,1350.5,747.5,0.6878981,-0.57648724
-99.11952454481332,19.582509625814065,2016,bosque,dynamic_world,716.5,637.0,486.5,1495.5,1241.5,793.0,0.5090817,-0.40257913
-99.12257881677932,19.589336821973376,2016,bosque,dynamic_world,733.0,634.5,515.5,1758.5,1215.0,646.0,0.5466139,-0.4697033
-99.11656010437572,19.577389228694585,2016,bosque,dynamic_world,773.5,672.5,648.0,1408.0,1574.5,999.0,0.3696498,-0.35352078
-99.11844656647239,19.582509625814065,2016,bosque,dynamic_world,760.0,660.0,584.5,1567.5,1364.0,888.0,0.4567844,-0.4074074
-99.10802610917659,19.498606978277305,2016,bosque,dynamic_world,843.5,712.5,690.0,1098.5,1288.5,928.0,0.22840369,-0.2131419
-99.12401612123392,19.579814679961707,2016,bosque,dynamic_world,842.0,803.0,717.0,1926.0,1419.0,1107.5,0.45743474,-0.41150606
-99.13407725241606,19.53400060047161,2016,bosque,dynamic_world,1368.0,1181.5,1183.5,1697.0,1537.0,1317.0,0.17826766,-0.17908633
-99.1186262295292,19.57155017934781,2016,bosque,dynamic_world,811.5,739.5,718.5,1623.0,1682.0,1022.0,0.38629085,-0.37396824
-99.1216805014952,19.557087303273484,2016,bosque,dynamic_world,826.5,684.0,667.5,1077.5,1299.0,901.5,0.23495702,-0.22338916
-99.13470607311494,19.583497772626597,2016,bosque,dynamic_world,880.0,796.5,848.0,1488.5,1472.5,885.5,0.27412796,-0.30284464
-99.12742971931357,19.581521479001534,2016,bosque,dynamic_world,796.0,689.5,629.0,1349.5,1304.5,850.0,0.36416477,-0.3236881
-99.12114151232474,19.58134181594471,2016,bosque,dynamic_world,824.0,728.0,736.0,1295.5,1498.0,1055.5,0.27541226,-0.28045467
-99.13255011643305,19.532742959073847,2016,bosque,dynamic_world,1413.5,1377.5,1659.0,1807.0,2076.0,1455.0,0.042700518,-0.13487203
-99.12239915372251,19.583857098740246,2016,bosque,dynamic_world,719.5,621.5,510.5,1416.0,1382.0,800.0,0.47002336,-0.38993865
-99.11602111520526,19.561848374279318,2016,bosque,dynamic_world,1313.0,1190.5,1004.5,1821.5,1615.5,1205.5,0.2891012,-0.20949535
-99.11772791424508,19.576401081882054,2016,bosque,dynamic_world,793.0,673.0,617.0,1435.5,1387.0,945.5,0.39878199,-0.36163148
-99.11503296839273,19.4910611298907,2016,bosque,dynamic_world,993.5,896.0,959.0,1243.5,1730.5,1106.0,0.1291714,-0.16242112
-99.12698056167152,19.58646221306419,2016,bosque,dynamic_world,794.0,704.5,617.5,1502.0,1571.0,1054.5,0.4173154,-0.36143214
-99.12635174097264,19.58906732738814,2016,bosque,dynamic_world,780.5,699.5,642.5,1412.5,1707.0,1110.5,0.37469587,-0.3375947
-99.14036545940489,19.504176533038844,2016,bosque,dynamic_world,892.5,811.5,802.5,1955.5,1339.5,772.5,0.41805658,-0.41344416
-99.1456655195812,19.56840607585339,2016,bosque,dynamic_world,811.5,714.5,610.0,1585.5,1508.0,902.0,0.44431794,-0.37869567
-99.11943471328492,19.579814679961707,2016,bosque,dynamic_world,771.5,647.0,587.5,1254.5,1165.0,718.5,0.3621064,-0.31948462
-99.11745841965985,19.57990451149012,2016,bosque,dynamic_world,765.0,676.0,609.0,1494.0,1249.5,782.5,0.4208274,-0.37695852
