lon,lat,alcaldia,clase_base,clase_actual,NDVI_base,NDVI_actual,B08_base,B08_actual,cambio,perdida_bosque,ganancia_bosque
-99.21079337767986,19.498606978277305,Azcapotzalco,bosque,agua,0.44830248,0.66341466,1877.0,2046.0,True,True,False
-99.2102543885094,19.498876472862538,Azcapotzalco,bosque,agua,0.4,0.33007634,1907.5,2178.0,True,True,False
-99.21016455698098,19.49851714674889,Azcapotzalco,bosque,agua,0.27852708,0.5295337,1493.0,1476.0,True,True,False
-99.21052388309462,19.49851714674889,Azcapotzalco,bosque,agua,0.43521595,0.42294323,1944.0,2456.0,True,True,False
-99.21043405156622,19.498606978277305,Azcapotzalco,bosque,agua,0.32535094,0.31352755,1605.0,2277.0,True,True,False
-99.21088320920828,19.49896630439095,Azcapotzalco,bosque,agua,0.41358224,0.3014862,2196.0,2452.0,True,True,False
-99.21043405156622,19.49842731522048,Azcapotzalco,bosque,agua,0.37931034,0.39282313,2600.0,2193.0,True,True,False
-99.21016455698098,19.498606978277305,Azcapotzalco,bosque,agua,0.27852708,0.38154614,1493.0,1108.0,True,True,False
-99.2102543885094,19.498696809805715,Azcapotzalco,bosque,agua,0.24039517,0.3572543,1412.5,1305.0,True,True,False
-99.21043405156622,19.498696809805715,Azcapotzalco,bosque,agua,0.32535094,0.3532251,1605.0,1542.0,True,True,False
-99.2103442200378,19.498606978277305,Azcapotzalco,bosque,agua,0.27852708,0.31039137,1493.0,1942.0,True,True,False
-99.2103442200378,19.49833748369207,Azcapotzalco,bosque,agua,0.3787588,0.54373795,2155.0,2003.0,True,True,False
-99.21043405156622,19.49851714674889,Azcapotzalco,bosque,agua,0.43521595,0.31223023,1944.0,2736.0,True,True,False
-99.2102543885094,19.49851714674889,Azcapotzalco,bosque,agua,0.27852708,0.37921605,1493.0,1513.0,True,True,False
-99.21097304073668,19.499056135919364,Azcapotzalco,bosque,agua,0.41358224,0.49810174,2196.0,1973.0,True,True,False
-99.2103442200378,19.49842731522048,Azcapotzalco,bosque,agua,0.3787588,0.3758472,2155.0,2233.0,True,True,False
-99.21070354615144,19.498606978277305,Azcapotzalco,bosque,agua,0.49104762,0.62338144,1957.0,2194.0,True,True,False
-99.2103442200378,19.49851714674889,Azcapotzalco,bosque,agua,0.27852708,0.27213824,1493.0,2356.0,True,True,False
-99.21052388309462,19.498606978277305,Azcapotzalco,bosque,agua,0.49104762,0.35524437,1957.0,2371.0,True,True,False
