lon,lat,anio,clase,fuente,B02,B03,B04,B08,B11,B12,NDVI,NDWI
-99.17962183732092,19.378861550904173,2016,bosque,dynamic_world,841.5,754.5,547.0,2057.0,1279.5,626.5,0.57987714,-0.46327582
-99.16488946666136,19.35855962548307,2016,bosque,dynamic_world,848.0,788.0,633.5,2371.0,1260.0,894.0,0.5782992,-0.50110793
-99.15698429216111,19.373381827671043,2016,bosque,dynamic_world,858.5,868.0,704.0,2433.0,1404.0,831.0,0.55116355,-0.47409877
-99.17980150037775,19.37796323562005,2016,bosque,dynamic_world,946.0,829.0,678.5,1912.0,1207.0,652.0,0.4761629,-0.39511126
-99.1772862175822,19.3760767735234,2016,bosque,dynamic_world,858.5,796.5,596.0,2146.0,1348.5,665.0,0.5652808,-0.45862362
-99.15644530299063,19.37104620793233,2016,bosque,dynamic_world,811.5,742.0,545.5,2250.0,1301.0,623.0,0.60972995,-0.5040107
-99.17809470133791,19.379041213960996,2016,bosque,dynamic_world,818.0,746.5,531.5,1857.5,1019.0,564.0,0.55504394,-0.4266513
-99.15662496604746,19.371225870989154,2016,bosque,dynamic_world,809.5,775.0,501.5,2235.0,1231.0,581.0,0.6334734,-0.48504984
-99.15734361827475,19.37284283850057,2016,bosque,dynamic_world,842.0,755.0,539.0,2026.0,1159.5,577.5,0.5797271,-0.45702985
-99.16488946666136,19.359278277710366,2016,bosque,dynamic_world,865.0,805.0,671.0,1779.0,1394.0,848.0,0.4522449,-0.37693498
-99.15536732464969,19.371225870989154,2016,bosque,dynamic_world,836.5,714.5,527.0,2127.0,1254.0,608.5,0.6028636,-0.4970966
-99.15572665076334,19.371675028631216,2016,bosque,dynamic_world,839.0,742.0,533.5,2371.0,1416.0,730.0,0.632639,-0.52328944
-99.17926251120727,19.377064920335933,2016,bosque,dynamic_world,855.5,743.0,639.0,1630.5,1118.0,633.0,0.43688038,-0.37392038
-99.17881335356522,19.378142898676877,2016,bosque,dynamic_world,823.0,757.0,528.0,2011.0,1144.0,576.0,0.5840882,-0.45303467
-99.15662496604746,19.37140553404598,2016,bosque,dynamic_world,819.0,762.5,496.0,2628.0,1227.5,551.0,0.6824584,-0.5502138
-99.17207598893431,19.378502224790523,2016,bosque,dynamic_world,865.0,789.5,608.0,2362.5,1062.5,587.0,0.5906413,-0.49904823
-99.15644530299063,19.37239368085851,2016,bosque,dynamic_world,852.0,741.5,567.5,2312.0,1272.5,606.5,0.60583436,-0.5143278
-99.15680462910429,19.37239368085851,2016,bosque,dynamic_world,802.0,771.5,574.5,2291.0,1218.5,623.5,0.59902287,-0.49616328
-99.17656756535492,19.37553778435293,2016,bosque,dynamic_world,847.0,758.5,575.0,2533.5,1254.0,712.0,0.63004667,-0.5391859
-99.1787235220368,19.377064920335933,2016,bosque,dynamic_world,924.0,886.0,792.0,1966.0,1440.0,939.0,0.42567077,-0.37868163
-99.15581648229175,19.371764860159626,2016,bosque,dynamic_world,855.0,795.5,580.0,2313.0,1343.5,639.5,0.59903216,-0.48817757
-99.16426064596247,19.35909861465354,2016,bosque,dynamic_world,975.0,891.0,879.0,1883.0,1487.0,1002.0,0.3635047,-0.35760635
-99.17782520675269,19.378502224790523,2016,bosque,dynamic_world,861.0,780.5,621.0,1678.0,1116.0,719.0,0.4597651,-0.36506
-99.15662496604746,19.372124186273275,2016,bosque,dynamic_world,853.0,794.0,602.5,2579.0,1450.5,768.0,0.6212478,-0.52920246
-99.16506912971818,19.35855962548307,2016,bosque,dynamic_world,833.0,748.5,556.0,2075.0,1204.0,742.5,0.57734704,-0.46980697
-99.17674722841174,19.37571744740975,2016,bosque,dynamic_world,897.5,801.0,691.0,2042.0,1276.5,696.0,0.4943286,-0.43651074
-99.16479963513295,19.358918951596717,2016,bosque,dynamic_world,924.5,812.5,772.5,2118.0,1291.0,781.5,0.4654904,-0.4454871
-99.17755571216745,19.378861550904173,2016,bosque,dynamic_world,841.0,737.0,602.0,2027.0,1069.0,584.5,0.54203117,-0.46671492
-99.17935234273568,19.37733441492117,2016,bosque,dynamic_world,843.0,757.0,629.0,1769.0,1061.0,591.0,0.47539616,-0.40063342
-99.15698429216111,19.37248351238692,2016,bosque,dynamic_world,806.0,743.0,539.5,2729.5,1214.5,595.0,0.6699296,-0.57206625
-99.15563681923493,19.371675028631216,2016,bosque,dynamic_world,866.0,807.0,572.5,2432.0,1416.0,730.0,0.61890495,-0.5016981
-99.17854385897998,19.37796323562005,2016,bosque,dynamic_world,802.0,740.5,490.5,2334.5,1118.0,518.0,0.65274334,-0.51837397
-99.15590631382017,19.372124186273275,2016,bosque,dynamic_world,842.0,789.0,576.0,2200.0,1427.0,700.0,0.5850144,-0.47206423
