lon,lat,alcaldia,clase_base,clase_actual,NDVI_base,NDVI_actual,B08_base,B08_actual,cambio,perdida_bosque,ganancia_bosque
-99.21061371462304,19.49663068465224,Azcapotzalco,bosque,bosque,0.3704312,0.5256039,1668.5,1579.0,False,False,False
-99.17773537522427,19.49995445120348,Azcapotzalco,bosque,bosque,0.3535699,0.4826902,1583.0,1681.0,False,False,False
-99.20908657864004,19.500673103430778,Azcapotzalco,bosque,bosque,0.35641026,0.42942944,1851.5,2142.0,False,False,False
-99.1772862175822,19.50040360884554,Azcapotzalco,bosque,bosque,0.41278008,0.5662997,2128.0,1636.0,False,False,False
-99.20845775794116,19.497708662993183,Azcapotzalco,bosque,bosque,0.40532592,0.3442623,2150.5,2583.0,False,False,False
-99.17926251120728,19.499056135919364,Azcapotzalco,bosque,bosque,0.3791786,0.53782505,1444.0,1301.0,False,False,False
-99.21205101907763,19.498786641334128,Azcapotzalco,bosque,bosque,0.32541203,0.33151433,1729.0,1952.0,False,False,False
-99.20935607322528,19.500673103430778,Azcapotzalco,bosque,bosque,0.28434804,0.37418693,1376.5,2007.0,False,False,False
-99.21384764964588,19.488905173208813,Azcapotzalco,bosque,bosque,0.36724854,0.60918814,2056.0,2557.0,False,False,False
-99.17899301662204,19.501301924129663,Azcapotzalco,bosque,bosque,0.5844452,0.73015606,2434.5,2577.5,False,False,False
-99.20827809488434,19.497618831464774,Azcapotzalco,bosque,bosque,0.5043541,0.65834326,2073.0,2092.0,False,False,False
-99.17980150037776,19.49977478814666,Azcapotzalco,bosque,bosque,0.22384784,0.2247308,1673.0,1763.0,False,False,False
-99.21492562798682,19.488995004737223,Azcapotzalco,bosque,bosque,0.21214132,0.3895695,1827.0,1985.0,False,False,False
-99.21115270379352,19.499235798976187,Azcapotzalco,bosque,bosque,0.4406116,0.5153273,1931.5,1829.0,False,False,False
-99.17953200579252,19.502379902470604,Azcapotzalco,bosque,bosque,0.378841,0.5819921,1671.5,1695.5,False,False,False
-99.21115270379352,19.498786641334128,Azcapotzalco,bosque,bosque,0.33066425,0.3811626,1828.0,1877.0,False,False,False
-99.17881335356522,19.5015714187149,Azcapotzalco,bosque,bosque,0.46705332,0.40244532,2276.5,2036.0,False,False,False
-99.17980150037776,19.497708662993183,Azcapotzalco,bosque,bosque,0.46561408,0.5950018,2413.5,2170.0,False,False,False
-99.21519512257206,19.48908483626564,Azcapotzalco,bosque,bosque,0.28695318,0.49534756,1669.5,1366.0,False,False,False
-99.20773910571386,19.497618831464774,Azcapotzalco,bosque,bosque,0.5638051,0.72452676,2022.0,2141.0,False,False,False
-99.19911527898633,19.476598253816377,Azcapotzalco,bosque,bosque,0.4198052,0.58284026,2186.5,2140.0,False,False,False
-99.17890318509362,19.49797815757842,Azcapotzalco,bosque,bosque,0.4099948,0.59225184,2038.5,1644.0,False,False,False
-99.1803404895482,19.498067989106836,Azcapotzalco,bosque,bosque,0.40858623,0.6202209,1903.0,1907.0,False,False,False
-99.17935234273568,19.50184091330013,Azcapotzalco,bosque,bosque,0.44927537,0.59713125,2275.0,2561.0,False,False,False
-99.2117815244924,19.498696809805715,Azcapotzalco,bosque,bosque,0.29886281,0.35716566,1827.5,2126.0,False,False,False
-99.17962183732092,19.498067989106836,Azcapotzalco,bosque,bosque,0.39185336,0.3935075,1708.5,1760.0,False,False,False
-99.1802506580198,19.49977478814666,Azcapotzalco,bosque,bosque,0.39559507,0.45275167,1647.5,2356.0,False,False,False
-99.20468483374783,19.4843237652598,Azcapotzalco,bosque,bosque,0.46993244,0.33655173,2175.5,1938.0,False,False,False
-99.18043032107664,19.4993256305046,Azcapotzalco,bosque,bosque,0.35894844,0.3372503,2352.0,2276.0,False,False,False
-99.2050441598615,19.485222080543924,Azcapotzalco,bosque,bosque,0.34036234,0.52433425,2256.5,2490.0,False,False,False
-99.17755571216745,19.50031377731713,Azcapotzalco,bosque,bosque,0.39821842,0.3785001,2119.0,1760.0,False,False,False
-99.18043032107664,19.49851714674889,Azcapotzalco,bosque,bosque,0.4532799,0.6172336,1722.5,1783.0,False,False,False
-99.21214085060603,19.49914596744777,Azcapotzalco,bosque,bosque,0.27179715,0.32854122,1429.5,1571.0,False,False,False
-99.17755571216745,19.500673103430778,Azcapotzalco,bosque,bosque,0.5433737,0.65089214,2006.0,2128.0,False,False,False
-99.17782520675269,19.49968495661825,Azcapotzalco,bosque,bosque,0.33203506,0.29351583,2052.0,2339.0,False,False,False
-99.21169169296398,19.49833748369207,Azcapotzalco,bosque,bosque,0.2860412,0.34865135,2107.5,2025.0,False,False,False
