lon,lat,anio,clase,fuente,B02,B03,B04,B08,B11,B12,NDVI,NDWI,alcaldia,confianza
-99.10685829930723,19.41012292279153,2024,bosque,dynamic_world,316.5,525.5,443.0,2106.0,1066.0,668.0,0.6524127,-0.600608,Venustiano Carranza,1.0
-99.11853639800078,19.42063321161573,2024,bosque,dynamic_world,346.0,515.0,470.5,2002.5,1499.0,946.5,0.6194905,-0.59086394,Venustiano Carranza,1.0
-99.11988387092696,19.42072304314414,2024,bosque,dynamic_world,459.5,627.0,690.5,1954.0,1852.0,1327.0,0.47778407,-0.5141418,Venustiano Carranza,1.0
-99.1201533655122,19.42018405397367,2024,bosque,dynamic_world,466.0,677.0,766.5,2021.0,1977.5,1385.0,0.45004484,-0.49814677,Venustiano Carranza,1.0
-99.11943471328492,19.419555233274785,2024,bosque,dynamic_world,607.0,820.0,1007.5,2154.5,1945.5,1378.5,0.3627451,-0.44864684,Venustiano Carranza,1.0
-99.11925505022808,19.41982472786002,2024,bosque,dynamic_world,415.0,567.0,646.5,1909.5,1866.0,1300.5,0.49413145,-0.5420957,Venustiano Carranza,1.0
-99.11997370245538,19.41910607563273,2024,bosque,dynamic_world,379.0,582.0,535.5,2338.5,1567.0,1014.5,0.62734866,-0.6014381,Venustiano Carranza,1.0
-99.11997370245538,19.41937557021796,2024,bosque,dynamic_world,310.5,502.5,416.5,2355.0,1565.5,957.0,0.6994407,-0.648294,Venustiano Carranza,1.0
-99.11853639800078,19.420094222445258,2024,bosque,dynamic_world,411.5,611.0,629.0,2168.5,1585.0,1041.0,0.55031276,-0.56035256,Venustiano Carranza,1.0
-99.11961437634172,19.42018405397367,2024,bosque,dynamic_world,588.5,775.0,941.0,2218.0,1999.0,1412.5,0.40424186,-0.48212495,Venustiano Carranza,1.0
-99.11817707188716,19.42054338008732,2024,bosque,dynamic_world,570.0,796.5,894.0,2437.0,2007.5,1305.0,0.46322426,-0.50734496,Venustiano Carranza,1.0
-99.11979403939856,19.4196450648032,2024,bosque,dynamic_world,455.5,700.5,687.5,2258.0,1754.5,1232.5,0.5331862,-0.5264492,Venustiano Carranza,1.0
-99.05367803448736,19.43446726699117,2024,bosque,dynamic_world,741.0,1005.0,1276.0,2056.0,2421.0,1779.0,0.23409364,-0.34335184,Venustiano Carranza,1.0
-99.11853639800078,19.42126203231461,2024,bosque,dynamic_world,572.0,751.0,814.0,1919.5,1397.0,987.5,0.40442654,-0.4375585,Venustiano Carranza,1.0
-99.11916521869968,19.419734896331608,2024,bosque,dynamic_world,397.0,561.0,640.0,2049.0,1765.0,1202.0,0.52398664,-0.570115,Venustiano Carranza,1.0
-99.07963934619842,19.447492838610906,2024,bosque,dynamic_world,380.0,549.0,491.0,1882.0,1628.0,1016.0,0.5861778,-0.548334,Venustiano Carranza,1.0
-99.11826690341556,19.42027388550208,2024,bosque,dynamic_world,455.0,596.0,605.0,2047.0,1602.0,1088.5,0.5437406,-0.54899734,Venustiano Carranza,1.0
-99.05412719212944,19.433209625593403,2024,bosque,dynamic_world,490.0,648.0,755.0,1968.0,1955.0,1432.0,0.44546455,-0.5045872,Venustiano Carranza,1.0
-99.1200635339838,19.419734896331608,2024,bosque,dynamic_world,537.0,766.5,902.0,2222.5,1844.5,1324.0,0.42262763,-0.48711944,Venustiano Carranza,1.0
