lon,lat,alcaldia,clase_base,clase_actual,NDVI_base,NDVI_actual,B08_base,B08_actual,cambio,perdida_bosque,ganancia_bosque
-99.05421702365784,19.433299457121816,Venustiano Carranza,bosque,bosque,0.41753718,0.54847944,2239.0,2164.0,False,False,False
-99.1186262295292,19.419555233274785,Venustiano Carranza,bosque,bosque,0.40460792,0.6254194,1737.5,2059.0,False,False,False
-99.11817707188716,19.419914559388435,Venustiano Carranza,bosque,bosque,0.27023098,0.45516178,1966.0,2361.0,False,False,False
-99.11916521869968,19.420004390916844,Venustiano Carranza,bosque,bosque,0.28553218,0.3820243,2017.0,2133.5,False,False,False
-99.07999867231206,19.44686401791202,Venustiano Carranza,bosque,bosque,0.44808266,0.67350036,2067.5,2204.0,False,False,False
-99.1178177457735,19.420094222445258,Venustiano Carranza,bosque,bosque,0.3524121,0.5308727,2067.5,2219.0,False,False,False
-99.050983088635,19.43797069659924,Venustiano Carranza,bosque,bosque,0.3033453,0.43629894,1724.0,1009.0,False,False,False
-99.11952454481332,19.42054338008732,Venustiano Carranza,bosque,bosque,0.39277214,0.58471966,1609.0,1929.0,False,False,False
-99.054037360601,19.437701202014,Venustiano Carranza,bosque,bosque,0.35395762,0.39811912,2429.0,2230.0,False,False,False
-99.11134987572784,19.435724908388934,Venustiano Carranza,bosque,bosque,0.57543033,0.73388,2334.0,2326.0,False,False,False
-99.11889572411444,19.41937557021796,Venustiano Carranza,bosque,bosque,0.3394334,0.54817194,1903.0,3250.0,False,False,False
-99.1193448817565,19.419914559388435,Venustiano Carranza,bosque,bosque,0.27213222,0.41096526,1943.5,2284.0,False,False,False
