lon,lat,alcaldia,clase_base,clase_actual,NDVI_base,NDVI_actual,B08_base,B08_actual,cambio,perdida_bosque,ganancia_bosque
-98.96249903314924,19.215278337666007,Tláhuac,bosque,bosque,0.5908279,0.4989899,2671.0,2226.0,False,False,False
-99.04721016444172,19.28175366869085,Tláhuac,bosque,bosque,0.46816638,0.56320757,1729.5,1657.0,False,False,False
-98.97345847961547,19.233603969462045,Tláhuac,bosque,bosque,0.47316793,0.5472561,2553.0,2030.0,False,False,False
-99.04721016444172,19.281843500219264,Tláhuac,bosque,bosque,0.4601463,0.568254,1896.0,2223.0,False,False,False
-98.96627195734251,19.32253718258988,Tláhuac,bosque,bosque,0.31678832,0.41282848,2255.0,2500.0,False,False,False
-99.04505420775982,19.28166383716244,Tláhuac,agua,bosque,0.5375531,0.4534617,2083.0,1585.0,True,False,True
-98.9638465060754,19.21869193574566,Tláhuac,bosque,bosque,0.6798299,0.43177325,2765.0,2172.0,False,False,False
-98.990795964599,19.23387346404728,Tláhuac,bosque,bosque,0.5466979,0.6664908,1979.0,1579.0,False,False,False
-99.02888453264566,19.2648653413494,Tláhuac,bosque,bosque,0.41642454,0.43460765,2315.5,2139.0,False,False,False
-99.01352334128724,19.2671111295597,Tláhuac,bosque,bosque,0.41137493,0.68571854,1917.0,2824.0,False,False,False
-98.97480595254169,19.234053127104104,Tláhuac,bosque,bosque,0.5242105,0.5359629,2534.0,1986.0,False,False,False
-99.02969301640135,19.26324837383799,Tláhuac,bosque,bosque,0.3823748,0.5485623,2325.5,2423.5,False,False,False
-98.94632935803509,19.22381233286514,Tláhuac,bosque,bosque,0.59753275,0.75774646,2072.0,2496.0,False,False,False
-98.97085336529156,19.23297514876316,Tláhuac,bosque,bosque,0.50992954,0.72239745,2357.0,2730.0,False,False,False
-98.97399746878595,19.27816040755437,Tláhuac,bosque,bosque,0.2741021,0.4385511,2022.0,2224.0,False,False,False
-98.94632935803509,19.223902164393557,Tláhuac,bosque,bosque,0.59753275,0.74127597,2072.0,2470.0,False,False,False
-98.97633308852468,19.27807057602596,Tláhuac,bosque,bosque,0.3038286,0.4675756,1856.0,2099.0,False,False,False
-98.9660024627573,19.32262701411829,Tláhuac,bosque,bosque,0.18614718,0.552566,1644.0,1558.0,False,False,False
-99.04622201762918,19.281035016463555,Tláhuac,bosque,bosque,0.38354114,0.47129095,2080.5,1909.0,False,False,False
-98.94659885262033,19.22318351216626,Tláhuac,bosque,bosque,0.64269006,0.6183418,2809.0,1747.0,False,False,False
-99.02951335334454,19.26288904772434,Tláhuac,bosque,bosque,0.4461434,0.6660464,2128.0,2462.0,False,False,False
