lon,lat,anio,clase,fuente,B02,B03,B04,B08,B11,B12,NDVI,NDWI
-99.20872725252639,19.450367447520087,2016,bosque,dynamic_world,986.0,903.0,795.0,1777.5,1317.0,810.5,0.3819242,-0.3262451
-99.23576654257839,19.396468530472912,2016,bosque,dynamic_world,780.5,693.0,494.5,2155.0,1216.5,656.5,0.62672204,-0.5133427
-99.20414584457738,19.41093140654724,2016,bosque,dynamic_world,1139.5,1131.5,1218.0,2134.0,1870.0,1215.0,0.27326968,-0.3069974
-99.21079337767986,19.413985678513246,2016,bosque,dynamic_world,875.0,784.0,629.5,1831.0,1458.5,901.0,0.48831537,-0.4003824
-99.18537105513929,19.42395697816697,2016,bosque,dynamic_world,797.5,735.0,506.5,2314.0,1073.0,486.0,0.6408438,-0.5178747
-99.2072899480718,19.463303187611405,2016,bosque,dynamic_world,1035.0,914.0,930.0,1659.0,1577.0,1135.5,0.2815759,-0.28954527
-99.18797616946323,19.415872140609896,2016,bosque,dynamic_world,916.5,849.0,738.0,1822.5,1226.0,877.5,0.4235501,-0.36440203
-99.21932737287901,19.401858422177632,2016,bosque,dynamic_world,845.5,745.5,641.0,1500.0,1338.0,752.5,0.4012144,-0.33600533
-99.22319012860072,19.39718718270021,2016,bosque,dynamic_world,860.0,805.5,691.0,2145.5,1417.5,797.0,0.51277983,-0.45408335
-99.1840235822131,19.42835872305916,2016,bosque,dynamic_world,809.5,751.0,489.0,2015.5,1143.5,634.0,0.6095029,-0.45707572
-99.19165926212813,19.421980684541907,2016,bosque,dynamic_world,846.5,743.5,565.5,2133.0,1161.0,607.5,0.58087826,-0.4830523
-99.20711028501498,19.406709324711876,2016,bosque,dynamic_world,962.5,923.5,851.0,2043.0,1472.5,915.5,0.41188666,-0.37738076
-99.2072899480718,19.405272020257286,2016,bosque,dynamic_world,982.5,945.5,965.0,1806.0,1635.0,1039.0,0.30350053,-0.3127385
-99.1967796592476,19.412997531700714,2016,bosque,dynamic_world,1045.5,941.0,964.5,1743.0,1765.0,1198.0,0.28753462,-0.29880774
-99.20720011654339,19.4640218398387,2016,bosque,dynamic_world,1251.0,1175.5,1316.5,2018.0,1695.0,1221.5,0.21037637,-0.26381713
-99.18680835959387,19.416411129780368,2016,bosque,dynamic_world,797.5,745.0,557.0,1977.0,1109.5,594.5,0.56037885,-0.45260838
-99.20809843182751,19.40500252567205,2016,bosque,dynamic_world,924.0,836.0,728.5,1890.0,1493.0,934.5,0.44357458,-0.3866471
-99.20666112737291,19.407068650825526,2016,bosque,dynamic_world,856.5,793.5,631.0,2053.5,1405.0,876.0,0.5298938,-0.44257113
-99.2125900082481,19.409494102092648,2016,bosque,dynamic_world,890.5,827.0,779.5,1989.5,1702.0,1006.5,0.43698087,-0.4127463
-99.21052388309462,19.409583933621057,2016,bosque,dynamic_world,1081.0,1029.0,1152.0,1886.0,1699.5,1218.0,0.24160632,-0.29399657
-99.20594247514562,19.410661911962002,2016,bosque,dynamic_world,921.0,844.0,818.5,1722.5,1337.0,793.0,0.35576543,-0.34229496
-99.19085077837241,19.416321298251955,2016,bosque,dynamic_world,796.0,791.5,539.0,1630.0,1004.5,577.5,0.5029968,-0.34627298
-99.21250017671969,19.40500252567205,2016,bosque,dynamic_world,843.5,773.5,633.5,1692.5,1221.0,674.5,0.45528805,-0.3726683
-99.1824964462301,19.422609505240793,2016,bosque,dynamic_world,872.5,757.5,688.0,1987.5,1644.5,1111.5,0.48570362,-0.44808742
-99.21088320920828,19.451894583503087,2016,bosque,dynamic_world,1199.0,1118.0,1232.5,1933.0,1856.0,1393.5,0.22129205,-0.26712555
-99.20037292038408,19.4151534883826,2016,bosque,dynamic_world,1066.5,1045.0,1075.0,2333.0,2079.0,1329.0,0.36913145,-0.3812907
