lon,lat,anio,clase,fuente,B02,B03,B04,B08,B11,B12,NDVI,NDWI
-99.20764927418544,19.497349336879537,2016,bosque,dynamic_world,863.5,748.0,605.5,1476.5,1058.0,640.0,0.41834775,-0.32748932
-99.17962183732092,19.5008527664876,2016,bosque,dynamic_world,844.5,818.0,593.0,2589.0,1460.5,729.5,0.62727845,-0.51981217
-99.17908284815044,19.4993256305046,2016,bosque,dynamic_world,843.0,712.0,568.5,1692.5,1086.5,589.5,0.49712518,-0.40777707
-99.21079337767986,19.496720516180652,2016,bosque,dynamic_world,918.5,791.5,648.5,1687.0,1293.0,881.5,0.44465852,-0.36130723
-99.21052388309462,19.498696809805715,2016,bosque,dynamic_world,971.5,951.0,817.0,1605.0,950.0,596.0,0.32535094,-0.25586855
-99.21537478562888,19.48692887958375,2016,bosque,dynamic_world,1011.0,852.5,813.0,1453.0,1269.5,914.0,0.282436,-0.2604641
-99.21052388309462,19.49833748369207,2016,bosque,dynamic_world,1095.5,1093.5,1170.0,2600.0,1540.5,820.5,0.37931034,-0.4078787
-99.21088320920828,19.498876472862538,2016,bosque,dynamic_world,1199.5,1224.0,1222.0,2127.5,1494.5,982.0,0.27033886,-0.26958078
-99.1802506580198,19.499684956618246,2016,bosque,dynamic_world,877.5,795.0,664.0,1681.0,1490.5,896.0,0.4336887,-0.3578352
-99.17827436439474,19.501751081771722,2016,bosque,dynamic_world,862.5,776.5,652.5,1482.0,1279.0,812.5,0.3886156,-0.31237546
-99.17791503828109,19.500583271902368,2016,bosque,dynamic_world,921.5,824.0,690.5,1877.0,1328.0,822.5,0.46212268,-0.38985562
-99.21564428021411,19.488725510151987,2016,bosque,dynamic_world,1465.0,1386.0,1393.0,2078.0,1944.0,1367.5,0.19734947,-0.19976905
-99.20459500221943,19.48549157512916,2016,bosque,dynamic_world,982.5,876.5,808.5,1978.5,1673.0,1164.5,0.41980624,-0.3859895
-99.21133236685034,19.499235798976187,2016,bosque,dynamic_world,984.0,913.0,830.5,1517.0,1133.0,699.0,0.29243878,-0.24855967
-99.21250017671969,19.49941546203301,2016,bosque,dynamic_world,1053.0,974.5,961.5,2083.5,1742.5,1115.5,0.3684729,-0.36265534
-99.16704542334324,19.465099818179645,2016,bosque,dynamic_world,837.0,791.5,589.5,2175.0,1164.5,619.0,0.57352144,-0.46637452
-99.17899301662203,19.498606978277305,2016,bosque,dynamic_world,896.5,830.0,653.5,2000.5,1289.5,751.5,0.5075358,-0.41353118
-99.2058526436172,19.48549157512916,2016,bosque,dynamic_world,1059.5,994.5,975.0,2079.5,1931.0,1297.0,0.36159766,-0.35296032
-99.21321882894699,19.486389890413278,2016,bosque,dynamic_world,1109.0,984.5,1044.5,1960.0,1803.0,1368.5,0.3047096,-0.33129564
-99.17890318509362,19.49842731522048,2016,bosque,dynamic_world,846.0,769.0,600.5,1715.5,1276.0,752.5,0.4814335,-0.38096195
-99.2125900082481,19.499505293561423,2016,bosque,dynamic_world,988.0,899.5,852.5,1849.5,1537.5,854.0,0.36898595,-0.34558022
-99.21052388309462,19.496900179237475,2016,bosque,dynamic_world,1128.5,1100.0,1181.0,1895.0,1402.0,916.0,0.23211963,-0.2654424
-99.21528495410047,19.4888153416804,2016,bosque,dynamic_world,1265.0,1231.0,1196.0,1795.5,1605.0,1096.5,0.20040114,-0.18651909
