lon,lat,alcaldia,clase_base,clase_actual,NDVI_base,NDVI_actual,B08_base,B08_actual,cambio,perdida_bosque,ganancia_bosque
-99.09410222227274,19.342659444954155,Iztapalapa,bosque,bosque,0.20669746,0.23840427,1567.5,1622.0,False,False,False
-99.00337237857669,19.368890251250445,Iztapalapa,bosque,bosque,0.18902689,0.5360154,2178.0,3188.0,False,False,False
-99.02753705971948,19.378502224790523,Iztapalapa,bosque,bosque,0.322816,0.45250562,1677.0,1942.0,False,False,False
-99.01172671071896,19.32864572652189,Iztapalapa,bosque,bosque,0.18593563,0.28503835,995.0,1969.0,False,False,False
-99.00921142792345,19.330711851675364,Iztapalapa,pastizal,bosque,0.13995752,0.2319202,1207.5,1482.0,True,False,True
-99.0968869996535,19.34203062425527,Iztapalapa,bosque,bosque,0.27084234,0.3464668,1471.0,1572.0,False,False,False
-99.0028333894062,19.329274547220773,Iztapalapa,bosque,bosque,0.2520672,0.39336157,1173.5,1973.0,False,False,False
-99.08961064585216,19.347151021374756,Iztapalapa,bosque,bosque,0.27400362,0.37191284,1406.5,1416.5,False,False,False
-99.02969301640135,19.378951382432582,Iztapalapa,bosque,bosque,0.31549743,0.46662974,1659.5,2648.0,False,False,False
-99.09059879266468,19.34517472774969,Iztapalapa,bosque,bosque,0.2780723,0.3185155,1326.0,1616.5,False,False,False
-99.00921142792345,19.330801683203777,Iztapalapa,pastizal,bosque,0.13995752,0.23223141,1207.5,1491.0,True,False,True
-99.00184524259366,19.332688145300427,Iztapalapa,bosque,bosque,0.23650263,0.3949723,1294.0,1637.0,False,False,False
-99.00409103080396,19.369069914307268,Iztapalapa,bosque,bosque,0.19397835,0.41146904,1903.5,3089.0,False,False,False
-99.01154704766216,19.32864572652189,Iztapalapa,bosque,bosque,0.13773796,0.2983624,1016.0,2438.0,False,False,False
-99.0870953630566,19.34310860259621,Iztapalapa,bosque,bosque,0.18100558,0.27600366,1057.0,1398.5,False,False,False
-99.09634801048304,19.34212045578368,Iztapalapa,bosque,bosque,0.22885054,0.2664546,1478.0,1294.0,False,False,False
-99.02726756513424,19.378232730205287,Iztapalapa,bosque,bosque,0.29061976,0.3944687,1541.0,1437.0,False,False,False
-99.02861503806042,19.37913104548941,Iztapalapa,bosque,bosque,0.33384,0.4543947,1755.0,2631.0,False,False,False
-99.0884428359828,19.344635738579218,Iztapalapa,bosque,bosque,0.13113695,0.28001887,875.5,1356.5,False,False,False
-99.00373170469032,19.36960890347774,Iztapalapa,agua,bosque,0.3334736,0.53494155,1584.5,3086.0,True,False,True
-99.0855682270736,19.31157773612362,Iztapalapa,bosque,bosque,0.43186477,0.5602706,1397.5,1268.5,False,False,False
-99.00229440023573,19.332508482243604,Iztapalapa,bosque,bosque,0.35643116,0.4728103,1497.5,1774.0,False,False,False
-99.0313099839128,19.37931070854623,Iztapalapa,bosque,bosque,0.36783898,0.46922246,1546.0,2721.0,False,False,False
-98.9975333292299,19.33017286250489,Iztapalapa,suelo_desnudo,bosque,0.051186018,0.17198178,842.0,1029.0,True,False,True
-99.0870953630566,19.34328826565304,Iztapalapa,pastizal,bosque,0.34863645,0.23262739,1718.5,1862.5,True,False,True
-99.00274355787778,19.32918471569236,Iztapalapa,bosque,bosque,0.28529015,0.4127747,1190.5,2057.0,False,False,False
-99.0291540272309,19.37931070854623,Iztapalapa,bosque,bosque,0.27081615,0.42620942,1541.5,2329.0,False,False,False
-99.09365306463069,19.34328826565304,Iztapalapa,bosque,bosque,0.22922336,0.26667994,1468.0,1590.0,False,False,False
-99.03166931002644,19.37877171937576,Iztapalapa,bosque,bosque,0.23050335,0.39088362,1424.0,2731.0,False,False,False
-99.0938327276875,19.34256961342574,Iztapalapa,bosque,bosque,0.20669746,0.24307452,1567.5,1593.0,False,False,False
-99.00328254704826,19.36862075666521,Iztapalapa,bosque,bosque,0.27144024,0.60493827,2335.0,2990.0,False,False,False
-99.0931140754602,19.344096749408745,Iztapalapa,bosque,bosque,0.27025586,0.28505492,1191.5,2018.5,False,False,False
-99.00229440023573,19.33232881918678,Iztapalapa,bosque,bosque,0.196034,0.2864812,1055.5,1318.0,False,False,False
-98.99214343752516,19.330622020146954,Iztapalapa,pastizal,bosque,0.2276923,0.29925802,1596.0,1576.0,True,False,True
-99.0126250260031,19.327567748180947,Iztapalapa,bosque,bosque,0.21215959,0.35566384,957.0,2226.0,False,False,False
-99.09410222227274,19.34212045578368,Iztapalapa,pastizal,bosque,0.2121412,0.21344233,1837.0,2004.0,True,False,True
-99.09652767353988,19.3414916350848,Iztapalapa,bosque,bosque,0.27378866,0.33590734,1636.5,1384.0,False,False,False
-99.00939109098027,19.3309813462606,Iztapalapa,pastizal,bosque,0.13995752,0.32831192,1207.5,1499.0,True,False,True
-99.09248525476131,19.344276412465568,Iztapalapa,bosque,bosque,0.22185628,0.21826763,2040.5,2387.5,False,False,False
-99.09410222227274,19.34337809718145,Iztapalapa,bosque,bosque,0.22129719,0.269518,1577.0,1402.5,False,False,False
-99.00301305246302,19.329633873334423,Iztapalapa,bosque,bosque,0.21151777,0.3422292,1125.5,1710.0,False,False,False
-98.99771299228672,19.330442357090128,Iztapalapa,suelo_desnudo,bosque,0.051186018,0.24593301,842.0,1302.0,True,False,True
-99.01442165657134,19.32433381315812,Iztapalapa,bosque,bosque,0.020253165,0.09880869,403.0,784.0,False,False,False
-99.02861503806042,19.378502224790523,Iztapalapa,bosque,bosque,0.20070839,0.3312102,1525.5,1881.0,False,False,False
-99.01478098268498,19.32451347621494,Iztapalapa,bosque,bosque,0.13445379,0.24125145,945.0,2678.0,False,False,False
-99.08565805860202,19.312206556822503,Iztapalapa,bosque,bosque,0.47408232,0.6309554,1656.5,1617.5,False,False,False
-99.0028333894062,19.32954404180601,Iztapalapa,bosque,bosque,0.23276089,0.33997864,1166.5,1882.0,False,False,False
-99.0127148575315,19.32828640040824,Iztapalapa,bosque,bosque,0.18678749,0.25744873,1015.0,3112.5,False,False,False
-99.0126250260031,19.327477916652533,Iztapalapa,bosque,bosque,0.20891365,0.33875,976.5,2142.0,False,False,False
-99.09392255921593,19.343467928709863,Iztapalapa,bosque,bosque,0.20505111,0.23315853,1503.0,1528.5,False,False,False
