lon,lat,anio,clase,fuente,B02,B03,B04,B08,B11,B12,NDVI,NDWI
-99.16911154849672,19.41371618392801,2016,bosque,dynamic_world,833.5,758.5,515.0,2083.5,1235.5,562.0,0.6036175,-0.46622097
-99.17027935836607,19.411290732660888,2016,bosque,dynamic_world,823.0,784.0,548.5,2516.0,1282.0,643.5,0.6420297,-0.52484846
-99.16875222238308,19.413177194757537,2016,bosque,dynamic_world,856.5,798.0,564.5,2063.0,1113.0,549.5,0.570314,-0.4421531
-99.1539300201951,19.406080504012994,2016,bosque,dynamic_world,922.5,882.5,738.5,1376.5,1039.0,788.0,0.30165485,-0.21868083
-99.15348086255304,19.40545168331411,2016,bosque,dynamic_world,1065.0,899.5,955.5,1391.5,1309.0,1029.0,0.18576907,-0.21475339
-99.16857255932625,19.41335685781436,2016,bosque,dynamic_world,841.5,723.0,555.0,1911.0,1155.5,571.0,0.54987836,-0.45102507
-99.15294187338257,19.40455336802999,2016,bosque,dynamic_world,876.0,842.0,653.5,1547.5,998.0,696.5,0.406179,-0.29525006
-99.15635547146222,19.408955112922175,2016,bosque,dynamic_world,811.0,726.0,506.5,1687.0,1038.5,525.0,0.538181,-0.39825943
-99.17000986378083,19.410751743490415,2016,bosque,dynamic_world,837.5,789.5,537.5,2763.5,1357.5,604.0,0.6743411,-0.5555868
-99.1704590214229,19.410751743490415,2016,bosque,dynamic_world,819.0,728.0,529.5,2121.0,1229.0,538.0,0.6004527,-0.4889435
-99.1562656399338,19.40967376514947,2016,bosque,dynamic_world,824.5,763.5,601.0,1578.5,1215.0,739.5,0.44849735,-0.34799317
-99.15357069408145,19.40545168331411,2016,bosque,dynamic_world,1053.5,955.0,952.5,1399.0,1217.0,981.0,0.1898788,-0.18861513
-99.15312153643939,19.405811009427758,2016,bosque,dynamic_world,853.5,753.5,585.5,1349.5,1022.5,653.0,0.39483204,-0.28340465
-99.15590631382017,19.40823646069488,2016,bosque,dynamic_world,800.5,719.0,482.0,1595.0,902.0,498.0,0.53586906,-0.37856525
-99.17000986378083,19.41048224890518,2016,bosque,dynamic_world,1054.5,905.0,977.0,2118.0,1477.5,934.5,0.36865914,-0.40125704
-99.15419951478033,19.40500252567205,2016,bosque,dynamic_world,987.5,901.5,882.0,1374.0,862.0,706.0,0.21808511,-0.20764667
-99.15285204185416,19.406260167069817,2016,bosque,dynamic_world,930.0,852.0,719.5,1518.5,1073.0,694.0,0.3570152,-0.28116432
-99.17153699976384,19.415063656854187,2016,bosque,dynamic_world,815.5,742.5,492.5,2582.0,1224.0,567.0,0.6796227,-0.5533163
-99.1562656399338,19.408865281393762,2016,bosque,dynamic_world,944.0,869.0,738.0,1956.5,1096.5,733.0,0.4522175,-0.38488764
-99.15401985172352,19.40599067248458,2016,bosque,dynamic_world,990.0,928.5,827.0,1301.5,1029.0,754.0,0.22292694,-0.16726458
-99.15725378674634,19.409314439035825,2016,bosque,dynamic_world,910.5,829.0,699.5,1895.0,1223.5,662.0,0.46078244,-0.39133626
-99.15267237879733,19.405900840956168,2016,bosque,dynamic_world,906.0,808.5,667.5,1409.0,1017.5,676.5,0.35709125,-0.27080044
-99.16947087461037,19.410751743490415,2016,bosque,dynamic_world,913.5,872.0,739.0,2622.0,1417.0,741.0,0.5602499,-0.5008586
-99.15608597687698,19.41048224890518,2016,bosque,dynamic_world,815.5,748.5,565.5,1596.0,1139.5,587.5,0.47675225,-0.36148432
-99.16938104308196,19.41380601545642,2016,bosque,dynamic_world,985.0,825.5,903.5,1677.0,1372.0,952.5,0.29974812,-0.34025973
-99.15195372657004,19.40563134637093,2016,bosque,dynamic_world,901.5,848.0,677.0,1503.0,1114.5,697.5,0.3788991,-0.27860484
-99.15428934630874,19.405092357200463,2016,bosque,dynamic_world,933.5,867.5,783.5,1308.0,862.0,706.0,0.25077695,-0.2024822
-99.16848272779784,19.41335685781436,2016,bosque,dynamic_world,843.0,743.5,541.5,2125.0,1155.5,571.0,0.5938496,-0.4816106
-99.15725378674634,19.40967376514947,2016,bosque,dynamic_world,791.0,701.5,528.0,2076.0,1121.5,579.0,0.59447,-0.4948695
-99.17117767365019,19.41560264602466,2016,bosque,dynamic_world,842.5,780.0,555.0,2008.0,1144.0,633.0,0.5669138,-0.4404591
-99.15698429216111,19.40922460750741,2016,bosque,dynamic_world,989.0,924.5,827.5,2770.0,1304.0,824.0,0.5399583,-0.49952632
