lon,lat,alcaldia,clase_base,clase_actual,NDVI_base,NDVI_actual,B08_base,B08_actual,cambio,perdida_bosque,ganancia_bosque
-99.17315396727524,19.153474246118584,Tlalpan,bosque,bosque,0.53476304,0.72175825,2218.5,1958.5,False,False,False
-99.30709277613748,19.220758060899136,Tlalpan,bosque,bosque,0.50378335,0.63242644,1888.0,1470.0,False,False,False
-99.15860125967252,19.099485497543,Tlalpan,bosque,bosque,0.48136577,0.635872,1659.5,1815.0,False,False,False
-99.20540348597515,19.248695666235253,Tlalpan,bosque,bosque,0.45609066,0.6053215,1670.5,1810.0,False,False,False
-99.21501545951524,19.146647049959277,Tlalpan,bosque,bosque,0.551432,0.70684934,1923.0,1557.5,False,False,False
-99.29029428032445,19.191832308750488,Tlalpan,bosque,bosque,0.67260724,0.81809956,1900.5,2009.0,False,False,False
-99.26648892529528,19.164254029528017,Tlalpan,bosque,bosque,0.5342642,0.80039823,1785.5,1808.5,False,False,False
-99.18420324526991,19.13487911973731,Tlalpan,bosque,bosque,0.3785349,0.42588812,2023.0,1746.0,False,False,False
-99.14279091067202,19.2528279165422,Tlalpan,bosque,bosque,0.46564886,0.45596123,1968.0,2103.5,False,False,False
-99.24376154860704,19.251929601258084,Tlalpan,bosque,bosque,0.5684062,0.47580644,1946.0,2836.5,False,False,False
-99.2471751466867,19.245012573570364,Tlalpan,pastizal,bosque,0.3285208,0.42317075,2530.5,2334.0,True,False,True
-99.22130366650408,19.096071899463347,Tlalpan,bosque,bosque,0.63489497,0.78169745,2024.0,2146.5,False,False,False
-99.29182141630744,19.16883543747703,Tlalpan,bosque,bosque,0.62472045,0.76512456,1998.0,1736.0,False,False,False
-99.2358563741068,19.139640190743144,Tlalpan,bosque,bosque,0.5622416,0.6991342,1700.5,1570.0,False,False,False
-99.24322255943656,19.139370696157908,Tlalpan,bosque,bosque,0.60834867,0.7252852,1965.0,1815.0,False,False,False
-99.2065712958445,19.207552826222575,Tlalpan,bosque,bosque,0.38493565,0.54913294,1829.5,1608.0,False,False,False
